Cluster,Iteration,Weight_Seismic,Weight_Wildfire,Weight_Flood,Weight_Soil_Erosion,Weight_Landslide,Weight_Asset_Vulnerability
1,240,0.3146376832694303,0.2796065382925455,0.028125336403116714,0.09246192480641499,0.12064912150832378,0.16451939572016866
1,241,0.29529246934101117,0.3015787611585837,0.029380918760678446,0.09168016749553377,0.12854604655841304,0.15352163668577987
1,242,0.3019243717618432,0.26938891356291134,0.029962503194856913,0.0925445227961096,0.12653592234706648,0.17964376633721257
1,243,0.3175852628853517,0.27393111315661406,0.03185736485230347,0.09801425332160735,0.11608242938783805,0.16252957639628535
1,244,0.26440779905892353,0.3140911484180966,0.0327282429124616,0.08103474871375678,0.12711483102473106,0.1806232298720305
1,245,0.29073300055835866,0.3009248642114115,0.030882412270466245,0.08683572498223778,0.12036209115904112,0.17026190681848474
1,246,0.29075775904286716,0.28927851393259935,0.03159715270624376,0.08494474679384964,0.13701518544117125,0.16640664208326886
1,247,0.3000309880681269,0.29239938296257684,0.032979756522335237,0.09233595116229519,0.11352101863659217,0.1687329026480737
1,248,0.29570322113750097,0.29398135069707654,0.03134534672665921,0.08250548185283553,0.12483144003078454,0.17163315955514324
1,249,0.28334492460642435,0.2876287734889927,0.029178759936243092,0.08881016014932394,0.13679998430048007,0.1742373975185358
1,250,0.3014464128972286,0.2976295415347595,0.02865215298719599,0.08571129013973706,0.12296497899965651,0.16359562344142226
1,251,0.29707289057842057,0.27363232156324757,0.028968096247905202,0.08865578826770615,0.12849833590928816,0.18317256743343244
1,252,0.28546023114389796,0.28781359555731667,0.03146211845587446,0.10230221645300598,0.11915907491429376,0.17380276347561122
1,253,0.29501241852410576,0.2901425890799437,0.03255349166144758,0.08753576066296649,0.11563137968163933,0.17912436038989712
1,254,0.31187881547896845,0.27637055374763325,0.030163930031184078,0.09415296909249783,0.13360653316199353,0.15382719848772292
1,255,0.27268065750895,0.3024917932568135,0.032903957191659165,0.09282884053754338,0.12743087211806645,0.17166387938696745
1,256,0.32363786212277723,0.2677338782570181,0.02778224580989219,0.09605561210953498,0.1244645548733309,0.16032584682744663
1,257,0.27928839793818583,0.3087594239794357,0.02933120201996532,0.09880722046463267,0.12378929653003894,0.16002445906774154
1,258,0.2873016982260452,0.3022789846759176,0.03505186811029585,0.0898829117405717,0.11982993789913986,0.16565459934802979
1,259,0.2842671454848403,0.31922056841436885,0.03142028262740154,0.09301826882382368,0.11383993547561115,0.15823379917395444
1,260,0.2670053262643345,0.3075654220721989,0.03086029031209833,0.09481268313037505,0.12984455343025206,0.16991172479074115
1,261,0.2885096329237226,0.2833568023431169,0.028901644922928175,0.08510277494554455,0.13446858442430873,0.17966056044037898
1,262,0.2794988149590393,0.29555481923792193,0.029609415575247884,0.08554115372660319,0.12093632109653682,0.1888594754046509
1,263,0.3094747720950525,0.2679116002688333,0.030088413933354843,0.09464726182332071,0.13527115411467497,0.1626067977647637
1,264,0.29845379213332046,0.28450373792319117,0.031115681692336594,0.09175717184688266,0.12560769697372134,0.16856191943054785
1,265,0.2770148257518347,0.28568366252507615,0.02849825016958414,0.09485009173056998,0.1363390942978629,0.17761407552507213
1,266,0.2852161933242221,0.3148645452483349,0.03344493282605795,0.08974981981491639,0.12248043903222164,0.15424406975424698
1,267,0.2819614554374884,0.29717401269991944,0.029147063888925975,0.08363583654713012,0.13255843019917474,0.17552320122736131
1,268,0.30973184239276064,0.27955912688571877,0.029763671941453396,0.08642056157460996,0.12949793077411761,0.16502686643133976
1,269,0.2984354814900719,0.28336191852340004,0.030870038784234433,0.0852642164227841,0.1338720669230399,0.16819627785646968
1,270,0.28789818220541064,0.29621572398718393,0.03271869272402605,0.09323646331492376,0.12706659646545032,0.16286434130300528
1,271,0.27798880755055205,0.29574144792702034,0.03311159134170789,0.09398987490686275,0.12289632544068517,0.17627195283317174
1,272,0.29399104168232293,0.29427770492060884,0.031419949164671654,0.09490461897650858,0.11087024343511837,0.1745364418207696
1,273,0.27524630462239597,0.3055548816134567,0.027890085651729547,0.08616292781106362,0.12371365961621625,0.18143214068513802
1,274,0.2881973899512292,0.2983030412941242,0.028422899874808175,0.08436071809258466,0.12472352897517448,0.17599242181207936
1,275,0.2996765633281889,0.3127141316150853,0.029895276295426355,0.08287682729629908,0.12268541537533004,0.15215178608967028
1,276,0.28927611487287375,0.31182020662526033,0.028122827557182546,0.0781041636816202,0.12445949391092292,0.16821719335214033
1,277,0.3036592682108154,0.2942614812785192,0.030109459726218386,0.07998018789524337,0.1244758142413647,0.16751378864783895
1,278,0.2962926881555705,0.2763114893933918,0.03433326227350424,0.09347501915343684,0.12002982006684193,0.1795577209572547
1,279,0.31106549697716573,0.2759019744655108,0.02806406076917768,0.08292547136868796,0.1358432900133355,0.1661997064061224
1,280,0.2831921042715182,0.3136771657761419,0.0271644162816995,0.08156578678927222,0.11535329388095146,0.17904723300041675
1,281,0.28744159433687105,0.3070396555428736,0.030904099514606306,0.08652546560481572,0.1297132004387677,0.15837598456206564
1,282,0.3101072513378348,0.2703542910843648,0.03244223445113752,0.07813338588159657,0.1308035347255601,0.17815930251950607
1,283,0.2991760059029673,0.31261366144063546,0.032416201926211634,0.08339406798228874,0.12305762495375423,0.14934243779414258
1,284,0.29595438506592786,0.30600970910519465,0.03290211176348871,0.08065735407371077,0.12828915507358657,0.15618728491809136
1,285,0.2837727123008835,0.3133347089417869,0.032354096616516934,0.0831905931569913,0.12236659718622257,0.1649812917975988
1,286,0.30704230268622035,0.3153377042095948,0.027970539581018142,0.0779736482258081,0.11298964498513993,0.15868616031221863
1,287,0.28261815391090583,0.29008002464731797,0.03156435351090392,0.08728603434190708,0.13261986576004917,0.17583156782891599
1,288,0.3039927407851187,0.2811680483277496,0.028542122291035726,0.09219043459298158,0.1273841308939917,0.16672252310912264
1,289,0.284357287655471,0.2992557685405414,0.030138948446227852,0.08334789018814281,0.12569606018177654,0.17720404498784031
1,290,0.2931149741785701,0.2800909275021844,0.0327673070516038,0.07888322322578191,0.13358706755047806,0.18155650049138178
1,291,0.31799693945942864,0.2779388570851384,0.032200202803455584,0.09391502124778808,0.11720561656759079,0.1607433628365985
1,292,0.30392969412224,0.30316113385050275,0.027381849589809035,0.09139258356961052,0.1188964190896609,0.15523831977817673
1,293,0.2935081586806649,0.2782199908274108,0.031206936544085188,0.08979109164590988,0.1390273667565339,0.16824645554539533
1,294,0.29919510135888194,0.3048747849648184,0.02672480010337698,0.09156428497363038,0.1245741057245444,0.15306692287474782
1,295,0.2849913005311855,0.28552871298213045,0.030857490593576398,0.09640175429709527,0.11498500737282541,0.18723573422318696
1,296,0.28952451795214784,0.30926180932520114,0.033141146228599476,0.08960717109957445,0.12805464368588856,0.15041071170858852
1,297,0.30684100210687554,0.2872703517389344,0.030296606555364265,0.08266299528524922,0.12447163106603515,0.16845741324754138
1,298,0.2708826432584788,0.31539375642201545,0.03232543809446836,0.09437903846760316,0.1346613374725053,0.15235778628492896
1,299,0.28843684315507917,0.3053577051412112,0.03183696997941994,0.08102073501965072,0.1276466468993103,0.16570109980532868
1,300,0.2651884486298259,0.3049535863640115,0.030911199568299925,0.09316890371893537,0.12477197503236101,0.18100588668656628
1,301,0.30809148636511824,0.2835067310284145,0.02946695209613322,0.09271731896411749,0.12871252127678573,0.1575049902694308
1,302,0.29952439750866844,0.30471264307328627,0.026996050790517118,0.07770301409985447,0.12627454883823433,0.1647893456894394
1,303,0.31604385258240375,0.2904134424186014,0.03278373661816207,0.08519803379344437,0.11610994203205702,0.15945099255533146
1,304,0.287325039127011,0.28655795485068114,0.029850370397295305,0.08843392168035508,0.13250698418268478,0.17532572976197272
1,305,0.28083970391322083,0.30740619710044387,0.031561509646794404,0.07809507947168824,0.1317409483582974,0.17035656150955533
1,306,0.2739763026114511,0.3009163676786304,0.03312343253377116,0.0923484651821491,0.11534797412587473,0.18428745786812342
1,307,0.3049518994553656,0.299813935975892,0.028532698270120237,0.08620278825642029,0.1201031914759735,0.16039548656622846
1,308,0.3023776441181547,0.27579664201504234,0.032067713236121426,0.08697848408163274,0.12472452309313246,0.17805499345591624
1,309,0.28953007368740274,0.27499893176154555,0.0300747353727084,0.09112374153438108,0.13045290239556281,0.18381961524839938
1,310,0.29683291519820326,0.3030788007939369,0.03389761614707467,0.08281001520484242,0.11643549360767558,0.16694515904826718
1,311,0.3185923999459995,0.26809469197096625,0.027706962352109458,0.08694357808581171,0.11384194850778036,0.1848204191373327
1,312,0.3075409699400988,0.30696298360258506,0.02825012839594634,0.07866093876971099,0.12960556326635303,0.14897941602530593
1,313,0.30937274346801863,0.27996700934165886,0.03134190673232112,0.09034290049090632,0.12555467960393504,0.16342076036316006
1,314,0.3151159210147588,0.28733492568009195,0.03136824871609392,0.07921344933319266,0.12965811038159636,0.1573093448742663
1,315,0.31234747266166923,0.26611920207595824,0.03122810345384462,0.08919931975370063,0.12956984964470147,0.1715360524101258
1,316,0.3020569159378492,0.27593251721686524,0.031731749227552127,0.09667337830487871,0.1270874294873864,0.16651800982546827
1,317,0.310949443581137,0.28510982318892264,0.02830126424239055,0.0800703192351203,0.12678750234442632,0.1687816474080032
1,318,0.30457423610488593,0.27389307478036434,0.02756266498798862,0.09395479409660382,0.1305402764176548,0.16947495361250248
1,319,0.2954920261703659,0.27272762373876186,0.03257321898410964,0.08893704073019687,0.12929984094287425,0.18097024943369147
1,320,0.2858285993517865,0.28997104021347564,0.030080110110113294,0.08777434040682301,0.12627666202463256,0.180069247893169
1,321,0.2724939684111111,0.3209570475343751,0.02855780544264133,0.09151868463009555,0.12007493477067438,0.16639755921110252
1,322,0.29249127086404336,0.307557834974167,0.03216819266831887,0.08914351672196001,0.12217676595556846,0.15646241881594225
1,323,0.27158415512336226,0.315897645946769,0.030686878596689744,0.09003122070737955,0.12635971748825847,0.16544038213754098
1,324,0.292008112780989,0.3210169081242244,0.03250198746654419,0.0842324398222598,0.11461801915085536,0.15562253265512724
1,325,0.293407997361753,0.29098900275089623,0.03196560059011796,0.08913930340087793,0.11744399859351323,0.1770540973028417
1,326,0.27535412123547093,0.31244259282633696,0.03279773644565801,0.08713383853676647,0.12640682799442848,0.16586488296133922
1,327,0.2985151708290681,0.2980796315690442,0.03293008204881264,0.08448583790440793,0.12550628021222798,0.1604829974364391
1,328,0.28842104363640825,0.30481915579113833,0.032761619676083945,0.08186147736273451,0.12552706765904484,0.16660963587459024
1,329,0.2951786464864189,0.2846666517022274,0.028694382060671927,0.0863728354320885,0.13210539261123047,0.1729820917073628
1,330,0.28613966913133737,0.3134560943317817,0.032102957290831916,0.08788120141317761,0.11887358220857706,0.16154649562429435
1,331,0.29660996605136514,0.3051601726877173,0.03076787826257649,0.09046414127054218,0.11932940270036617,0.15766843902743266
1,332,0.30903821134362147,0.30303547883277887,0.027457641260357917,0.07776134207539968,0.12195136832414967,0.1607559581636923
1,333,0.2942273543007981,0.2926117063607647,0.029461573257695883,0.09436418323020236,0.11147706778836426,0.1778581150621746
1,334,0.3065743941831107,0.28721810199500475,0.030059699868383947,0.08424911388147108,0.12726158825155956,0.1646371018204699
1,335,0.30893084281250144,0.2833111944426972,0.03038141445585816,0.09213896692745202,0.118907434240119,0.16633014712137217
1,336,0.30517989775748794,0.3007135198906037,0.026496096064351264,0.08965095336658911,0.12468867744787249,0.15327085547309557
1,337,0.27994955847453984,0.3050228658231233,0.03172215521727087,0.09579672815602472,0.11486965860285399,0.17263903372618725
1,338,0.3122141372727611,0.2853417371841413,0.027718846243717697,0.09397778936398685,0.11186132174622347,0.1688861681891696
1,339,0.28312466676682657,0.2941847983719234,0.029909151284296866,0.08856802996190738,0.13576675322576365,0.16844660038928208
1,340,0.30653144367080026,0.29755593698186117,0.03254697200478831,0.07989171317488863,0.12341330449212705,0.1600606296755345
1,341,0.28129815674711317,0.3027944546459501,0.02924276979675816,0.09099458992042327,0.1310542912382012,0.16461573765155413
1,342,0.3056631318420188,0.28061866741528,0.027336730135520154,0.08162717781673624,0.1300537687886935,0.17470052400175123
1,343,0.3029380771162115,0.28212198789389276,0.03011304660775301,0.09196305813986146,0.12791708671421181,0.16494674352806937
1,344,0.2718602406953802,0.3090947825897914,0.029532489859277446,0.09147308975305543,0.13254873848275092,0.16549065861974466
1,345,0.27515471448284323,0.29640870906927774,0.03399219595319042,0.09085912364139116,0.1325411969392593,0.17104405991403815
1,346,0.2987694144185214,0.27322922658755716,0.03175593968709479,0.0958842720929342,0.13993615132275478,0.16042499589113765
1,347,0.30510919766904954,0.2880013781684489,0.028450293693772003,0.08647255986447323,0.1261200453824964,0.1658465252217599
1,348,0.29064803714602394,0.27966061455461827,0.032079923160588095,0.09268637415669669,0.12774976799193058,0.17717528299014243
1,349,0.277143392247796,0.32251111877974525,0.03000857938922753,0.08678897500117395,0.12567177103364865,0.1578761635484086
1,350,0.3094789426943548,0.2849911407393063,0.02690728943740037,0.0831610274920796,0.13201979674625677,0.16344180289060212
1,351,0.27569752077849474,0.28073728901108097,0.031446079766881234,0.09551654622101295,0.1376498080301632,0.17895275619236697
1,352,0.29156830405861067,0.2838088534591738,0.029102948757372828,0.09861508263748273,0.12021649646896036,0.1766883146183996
1,353,0.29403172432259106,0.2849194579060619,0.03170200253890678,0.09302665961225105,0.1221069577948864,0.17421319782530278
1,354,0.3017352311040655,0.2940611627057914,0.031025799395741047,0.08152170108755137,0.12506617433092518,0.16658993137592548
1,355,0.2935855460017303,0.3035498447581001,0.030706104478142513,0.07792837630719401,0.12194336365602619,0.17228676479880678
1,356,0.3010860248713778,0.2995589930585994,0.03141529178931697,0.08269998700625537,0.11705906408818428,0.16818063918626613
1,357,0.28989652818870737,0.2815849957756096,0.030180586327235814,0.08748392921874801,0.1376149280726892,0.1732390324170099
1,358,0.2978964970568417,0.30676941334317914,0.02785987254916695,0.08755075054110908,0.1233608152064414,0.15656265130326175
1,359,0.2829418251581113,0.27728293308775886,0.031186644126649458,0.08571419738970797,0.14097389703495708,0.18190050320281534
1,360,0.3040741240918368,0.2847360573811222,0.0328586374044085,0.09456757683308925,0.11358169438389101,0.1701819099056523
1,361,0.3122779564580312,0.26045440763307864,0.02758101587664704,0.08907986498231504,0.13170966458360372,0.1788970904663242
1,362,0.29443349395225066,0.2998832715821956,0.02896348606418329,0.07878800163771182,0.12530961189257772,0.17262213487108094
